event_count,country_United_States,country_Saudi_Arabia,country_India,country_Britain,country_Italy,average_load_time,max_load_time,event_bench_load_success_count,event_profile_search_success_count,event_add_profile_success_count,event_upgrade_plan_count,event_pricing_model_count,event_profile_load_fail_count,event_email_receipt_count,platform_all_count,platform_brbench_count,platform_fb_count,platform_hashtags_count,platform_ig._count,platform_ig_count,platform_li_count,platform_meta_count,platform_nan_count,platform_tk_count,platform_tw_count,platform_xch_count,platform_yt_count,platform_total_count,view_add,view_addprofiles,view_ads,view_bench,view_benchmark,view_brands,view_campaigns,view_connect,view_hashtag,view_nan,view_page,view_postsfeed,view_profile,view_proj,view_projecthome,view_reports,view_search,view_settings,view_upgradeplan
197,0,0,0,0,0,5.053428571428571,49.29,4,1,4,0,0,0,11,0,0,0,3,0,47,0,1,24,10,0,112,0,271.3434285714286,0,0,0,2,14,0,9,0,62,56,0,3,27,0,15,9,0,0,0
181,0,0,0,0,0,2.8824,25.704,0,8,5,1,1,0,10,0,0,66,0,0,28,12,0,13,0,6,44,12,234.5864,0,0,0,0,0,0,0,0,0,50,0,0,113,0,18,0,0,0,0
127,0,0,0,0,0,5.007538461538461,15.387,1,10,10,0,0,0,2,0,0,14,0,0,13,0,0,4,0,0,96,0,170.39453846153845,0,0,0,0,4,38,0,0,0,62,0,0,3,0,20,0,0,0,0
317,0,0,0,0,0,1.2906534653465347,3.555,7,2,2,3,3,62,0,0,3,211,0,0,17,4,0,11,4,0,73,4,410.8456534653466,1,0,0,0,25,0,3,0,0,41,0,44,207,0,5,1,0,0,0
3,1,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,8.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,4.38875,25.038,0,1,1,0,0,1,0,0,0,0,0,0,53,0,0,1,0,0,47,0,133.42675,0,0,0,1,0,0,0,0,30,20,0,0,50,0,0,0,0,0,0
83,0,0,0,0,0,2.6595714285714283,4.931,0,7,4,0,0,0,11,0,0,10,0,0,8,0,0,13,0,7,32,13,112.59057142857142,0,0,0,0,0,0,0,0,0,41,0,0,30,0,12,0,0,0,0
23,0,0,1,0,0,1.532,1.61,0,1,1,0,0,1,0,0,0,0,0,0,9,0,0,1,0,0,14,0,31.142,0,0,0,0,0,0,0,0,0,15,0,0,6,0,3,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,1.0453333333333334,1.506,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,5,0,26.55133333333333,0,0,0,0,3,0,0,0,0,9,0,0,9,0,0,0,0,0,0
37,0,0,0,0,0,1.3395,1.794,0,2,1,0,0,0,1,0,0,0,0,0,0,24,0,4,0,0,9,0,44.1335,0,0,0,0,0,0,0,0,0,15,0,0,21,0,1,0,0,0,0
131,0,0,0,0,0,3.270636363636364,11.329,1,3,2,0,0,0,0,0,0,56,0,0,23,0,0,1,5,0,23,23,151.59963636363636,0,0,0,0,3,0,4,0,0,17,0,42,61,0,2,2,0,0,0
37,0,0,0,0,0,1.7043333333333337,2.458,0,2,1,0,0,1,0,0,0,0,0,0,21,1,1,1,0,0,13,0,45.162333333333336,0,0,0,0,0,0,0,0,0,20,0,0,17,0,0,0,0,0,0
2,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
111,0,1,0,0,0,0.7787272727272726,2.48,0,1,2,0,0,0,12,0,0,0,0,0,57,0,0,26,20,0,8,0,129.25872727272727,0,0,0,0,0,0,0,0,0,36,0,0,73,0,2,0,0,0,0
43,0,0,0,1,0,2.56,4.82,0,2,2,0,0,2,11,0,0,0,0,0,20,0,0,13,0,0,10,0,68.38,0,0,0,0,0,0,0,0,0,27,0,0,14,0,2,0,0,0,0
246,0,0,0,0,0,4.338392857142858,16.372,27,16,12,7,7,0,1,2,0,112,0,0,6,0,0,22,3,4,104,1,344.7103928571429,0,0,0,0,95,0,7,0,0,111,0,9,4,0,18,4,0,0,6
146,0,0,0,0,0,0.4803333333333333,1.299,17,9,6,5,5,0,0,0,0,0,0,0,0,82,0,1,0,0,63,0,189.7793333333333,0,0,0,0,69,0,9,0,0,52,0,3,0,0,7,1,0,0,5
202,0,0,0,0,0,3.143,12.959,0,13,13,0,0,10,0,0,0,0,0,0,116,0,0,7,0,0,85,0,260.102,0,0,0,0,0,0,0,0,0,95,0,0,79,0,34,0,0,0,0
24,0,0,0,0,0,1.7895711805555556,3.283,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,35.07257118055556,0,1,0,0,0,0,0,0,0,19,0,0,0,0,4,0,0,0,0
31,0,0,0,0,0,3.2913333333333337,5.121,0,1,1,0,0,1,0,0,0,0,0,0,23,0,0,1,0,0,7,0,42.412333333333336,0,0,0,0,0,0,0,0,0,8,0,0,21,0,2,0,0,0,0
35,0,0,1,0,0,0.87325,1.473,0,4,1,0,0,0,2,0,0,0,0,0,0,20,0,4,0,0,11,0,45.34625,0,0,0,0,0,0,0,0,0,18,0,0,17,0,0,0,0,0,0
21,0,0,0,0,0,1.7895711805555556,3.283,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,13,0,32.07257118055556,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0
37,0,0,0,1,0,1.279,1.279,0,1,5,4,4,0,0,0,0,7,0,0,2,2,0,3,2,0,21,2,56.558,0,0,0,0,0,0,0,0,0,31,0,0,4,0,0,0,0,0,4
29,0,0,0,0,0,5.233499999999999,6.401,0,2,1,0,0,0,0,0,0,14,0,0,0,0,1,1,0,0,13,0,43.6345,0,0,0,0,0,0,0,0,0,18,0,0,10,0,0,1,0,0,0
66,0,0,0,0,0,0.3784444444444444,1.252,3,3,2,0,0,0,10,0,3,2,0,0,16,0,0,12,0,0,33,0,85.63044444444444,0,0,0,1,11,0,7,0,5,27,0,5,5,0,4,1,0,0,0
116,1,0,0,0,0,1.918,3.969,3,22,15,0,0,1,2,0,0,0,0,0,41,0,1,4,0,10,60,0,164.887,0,0,0,0,11,0,0,0,0,95,0,0,5,0,5,0,0,0,0
166,0,0,1,0,0,2.49515,5.171,0,15,14,0,0,0,1,0,0,33,0,0,64,12,0,4,0,0,53,0,204.66615,0,0,0,0,0,0,0,0,0,75,0,0,77,0,14,0,0,0,0
12,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,25.07257118055556,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4
280,0,0,0,0,0,2.7054166666666664,25.639,8,9,8,3,3,0,10,0,0,105,0,0,28,10,1,14,3,11,99,9,349.3444166666667,0,0,0,0,24,0,5,0,7,97,0,8,115,0,20,2,0,0,2
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,3.7544590163934415,37.129,0,11,15,0,0,0,2,1,0,90,0,0,252,0,2,4,17,0,62,0,496.88345901639343,0,0,0,0,0,0,0,0,0,66,0,0,326,0,35,1,0,0,0
14,0,0,0,0,0,1.7895711805555556,3.283,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,7,0,22.07257118055556,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0
8,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19.07257118055556,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3
148,0,0,0,0,0,1.351590909090909,5.255,5,2,2,0,0,0,12,0,3,3,0,0,47,0,7,18,0,0,74,0,179.60659090909093,0,0,0,0,18,0,6,0,0,55,0,32,19,0,9,1,0,12,0
43,0,0,0,0,0,1.2698,1.991,4,2,2,0,0,1,4,0,0,0,0,0,24,0,0,7,0,0,12,0,59.2608,0,0,0,0,16,0,0,0,0,22,0,0,4,0,1,0,0,0,0
158,0,0,0,0,0,14.235870967741937,103.265,2,10,6,0,0,1,0,0,0,47,0,0,26,0,0,1,0,0,85,0,295.50087096774195,0,0,0,0,8,28,0,0,0,56,0,0,52,0,15,0,0,0,0
46,0,0,0,0,0,1.098,1.49,0,2,1,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,11,0,51.588,0,0,0,0,0,0,0,0,0,15,0,0,31,0,0,0,0,0,0
124,1,0,0,0,0,1.2657142857142856,9.966,4,1,3,3,3,0,0,0,6,10,0,0,45,0,0,1,2,0,60,0,149.23171428571428,0,0,0,0,16,17,3,0,0,15,0,12,44,0,10,7,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,36.07257118055556,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,2.195148058252427,7.926,0,33,29,5,5,0,2,0,0,0,0,0,1506,0,0,6,12,0,432,11,2051.1211480582524,0,0,0,0,0,0,0,0,0,186,0,0,1467,1,308,0,0,1,4
70,0,0,0,0,0,0.8954166666666666,4.971,1,6,4,2,2,0,0,0,0,7,0,0,6,7,0,2,8,0,40,1,91.86641666666668,0,0,0,0,5,17,0,0,0,27,0,22,0,0,0,0,0,0,0
1140,0,0,0,1,0,1.888629139072848,12.049,33,15,13,28,7,0,1,0,0,1,0,0,1,576,0,11,1,1,553,2,1257.937629139073,0,0,0,0,119,0,50,0,40,136,0,65,389,0,103,216,0,24,4
720,0,0,0,0,0,3.6555100671140943,47.295,0,18,20,13,12,0,2,1,0,244,0,0,316,0,7,20,0,0,147,0,850.9505100671141,0,0,0,0,1,0,0,0,0,181,0,0,469,1,66,0,0,5,12
104,0,0,0,0,0,3.174916666666667,12.178,0,6,6,10,8,2,0,0,0,8,0,0,24,0,0,4,13,0,58,0,154.35291666666666,0,0,0,0,3,0,6,0,0,48,0,3,27,0,7,3,0,0,10
103,1,0,0,0,0,1.538,11.922,2,1,3,1,1,0,0,0,0,0,0,0,24,0,0,1,2,2,74,0,124.46,0,0,0,0,16,10,7,0,19,25,0,4,15,0,2,5,0,0,0
5,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,11.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0
3,0,1,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
4,1,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,9.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
59,0,0,0,0,1,1.712125,3.702,0,1,1,5,5,0,0,0,0,33,0,0,0,0,0,1,0,0,25,0,77.414125,2,0,0,0,0,0,0,0,0,20,0,6,27,0,4,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,8.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,3.2134,6.613,1,2,2,4,4,0,0,0,0,22,0,0,0,0,0,1,0,0,34,0,79.8264,0,0,0,0,4,0,0,0,0,23,0,9,13,0,4,0,0,0,4
47,0,0,0,0,0,1.3,1.446,0,1,1,4,4,0,1,0,0,0,0,0,0,0,0,4,35,0,8,0,60.746,0,0,0,0,0,0,0,0,0,12,0,0,33,0,2,0,0,0,0
56,0,0,0,0,0,0.9132222222222222,2.339,2,2,2,0,0,1,1,0,0,0,0,0,44,0,0,3,0,0,9,0,67.25222222222223,0,0,0,0,7,0,0,0,0,18,0,0,31,0,0,0,0,0,0
36,0,0,0,1,0,1.7895711805555556,3.283,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,14,0,0,22,0,64.07257118055556,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
141,0,0,1,0,0,1.3967272727272728,2.257,1,10,10,0,0,0,0,0,0,0,0,0,27,47,0,5,0,0,66,0,170.65372727272728,0,0,0,0,3,4,2,0,2,65,0,3,46,0,19,1,0,0,0
26,0,0,0,0,0,1.4516666666666669,1.541,0,1,1,0,0,1,0,0,0,0,0,0,20,0,0,1,0,0,5,0,31.992666666666665,0,0,0,0,0,0,0,0,0,9,0,0,17,0,0,0,0,0,0
17,0,0,0,0,0,1.851,1.851,0,1,1,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,9,0,24.702,0,0,0,0,0,0,0,0,0,10,0,0,3,0,2,0,0,2,0
719,0,0,0,0,0,1.3590909090909091,5.317,6,14,20,0,0,0,0,0,0,240,0,0,146,0,0,4,74,2,132,124,768.6760909090909,0,0,0,0,21,0,11,0,0,90,0,10,522,0,67,1,0,0,0
47,1,0,0,0,0,1.4878,2.232,0,4,2,2,2,0,0,0,0,21,0,0,0,0,0,1,0,0,25,0,60.7198,0,0,0,0,0,0,12,0,0,21,0,0,12,0,2,0,0,0,0
5,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
13,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,8,0,20.07257118055556,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
516,1,0,0,0,0,3.012655555555556,24.888,55,22,18,0,0,0,3,0,59,50,0,0,33,159,3,15,8,17,177,3,649.9006555555555,0,0,0,0,195,42,3,0,0,156,0,0,96,0,30,2,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
256,0,0,0,0,0,4.309645161290322,39.218,0,22,19,0,0,0,2,0,0,13,0,0,8,13,0,4,0,8,204,6,342.5276451612903,0,0,0,0,0,115,0,0,0,96,0,0,6,0,39,0,0,0,0
2,1,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,4.175666666666666,8.009,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,6,0,36.184666666666665,0,0,0,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,0
59,0,0,0,0,0,15.076571428571429,45.998,0,3,3,0,0,0,9,0,0,9,0,0,12,0,0,11,13,0,14,0,135.07457142857143,0,0,0,0,0,0,0,0,0,30,0,0,25,0,4,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,1.1144545454545456,1.935,9,8,6,1,1,0,0,0,3,30,0,0,5,0,0,11,19,5,105,14,220.04945454545452,0,0,0,0,33,8,23,0,0,62,0,8,29,0,25,4,0,0,0
283,0,0,0,1,0,3.498511627906977,34.818,28,13,13,3,4,0,10,0,0,92,0,0,49,9,1,15,5,0,113,0,394.31651162790695,0,0,0,0,104,6,6,0,0,104,0,3,22,0,35,4,0,0,0
62,0,0,0,0,0,6.4430000000000005,11.819,0,4,1,0,0,0,11,0,0,0,0,0,0,0,0,15,18,0,31,0,98.262,0,0,0,0,0,0,0,0,0,47,0,0,11,0,6,0,0,0,0
1,1,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,0,0,1,0,0,3.19,5.64,5,6,5,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,27,44,106.83,0,0,0,0,16,0,9,0,0,32,0,0,16,0,4,0,0,0,0
50,0,0,0,0,0,2.8745000000000003,3.964,0,3,3,0,0,0,11,0,0,0,0,0,6,0,0,14,0,7,14,9,73.8385,0,0,0,0,0,0,0,0,0,29,0,0,16,0,5,0,0,0,0
68,0,0,0,0,0,1.2825,1.806,0,1,1,9,9,1,0,0,0,0,0,0,33,1,2,1,1,0,30,0,92.0885,0,0,0,0,0,0,0,1,1,30,0,0,26,1,2,0,0,0,7
5,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
50,0,0,0,0,0,1.9886666666666668,3.471,0,3,3,0,0,0,1,0,0,14,0,0,6,8,0,3,0,0,19,0,62.45966666666666,0,0,0,0,0,0,0,0,0,26,0,0,22,0,2,0,0,0,0
44,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,9,0,2,41,0,65.07257118055556,2,0,0,0,0,0,0,0,0,41,0,0,0,0,9,0,0,0,0
124,0,0,0,0,0,1.3347,7.184,0,4,3,2,2,0,0,0,0,44,0,0,11,0,0,1,2,0,66,0,143.5187,0,0,0,0,0,40,0,0,0,23,0,4,48,0,7,0,0,0,2
27,0,0,0,0,0,1.714,1.714,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,10,33.428,0,0,0,0,0,0,0,0,0,17,0,0,7,0,3,0,0,0,0
86,0,0,0,0,0,1.9275,2.737,0,4,3,0,0,0,9,0,0,0,0,0,25,0,0,14,31,0,16,0,106.6645,0,0,0,0,0,0,0,0,0,35,0,0,47,0,4,0,0,0,0
8,0,0,0,0,0,1.7895711805555556,3.283,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,15.072571180555556,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,1.05275,1.935,0,2,2,0,0,0,12,0,0,10,0,0,23,0,0,14,0,0,7,0,72.98775,0,0,0,0,0,0,0,0,0,24,0,0,29,0,1,0,0,0,0
483,1,0,0,0,0,2.3297662337662337,36.685,32,22,20,4,4,0,9,0,6,71,0,0,46,70,0,14,0,64,214,0,615.0147662337663,0,0,0,0,108,102,0,0,0,138,0,3,105,1,26,0,0,0,2
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,5.989,12.535,0,6,5,1,1,0,0,0,0,8,0,0,20,0,0,1,0,0,26,0,86.524,0,0,0,0,0,6,0,0,0,30,0,0,17,0,2,0,0,0,0
12,0,0,0,0,0,1.555,1.555,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,4,0,17.11,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0
253,0,0,0,0,0,1.7854444444444444,3.088,0,12,12,1,1,0,11,0,0,0,0,0,165,0,0,24,0,0,64,0,294.87344444444443,0,0,0,0,0,0,0,0,0,97,0,0,131,0,24,0,0,0,1
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0,1.3394545454545457,2.658,8,5,4,1,1,0,0,0,0,87,0,0,0,0,1,1,0,0,33,0,144.99745454545456,0,0,0,0,35,0,3,0,0,34,0,3,41,0,6,0,0,0,0
17,0,0,1,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,12,0,0,5,0,34.07257118055556,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0.9089090909090908,1.855,12,4,3,0,0,0,0,0,0,22,0,0,60,0,0,1,0,6,35,0,145.7639090909091,0,0,0,0,38,4,6,0,0,23,0,0,46,0,6,1,0,0,0
32,0,0,0,0,0,3.051,3.351,0,1,1,0,0,0,11,0,0,0,0,0,15,0,0,13,0,0,4,0,51.402,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,0,0,0,0
28,0,0,0,0,0,1.7895711805555556,3.283,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,21,0,36.07257118055556,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,1.3823333333333334,1.655,0,2,2,0,0,0,10,0,0,0,0,0,24,0,0,12,12,0,9,0,74.03733333333334,0,0,0,0,0,0,0,0,0,25,0,0,30,0,2,0,0,0,0
81,0,0,0,0,0,0.815,2.255,1,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,39,0,42,0,107.07,0,0,0,0,3,0,7,0,0,17,0,4,33,0,8,0,0,0,9
27,0,0,0,0,0,1.0433333333333332,1.655,0,1,1,0,0,0,1,0,0,0,0,0,18,0,0,4,0,0,5,0,32.69833333333334,0,0,0,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0
517,1,0,0,0,0,1.2335494505494506,3.467,0,27,17,4,4,0,12,0,0,97,0,0,206,77,0,16,0,0,122,0,586.7005494505495,0,0,0,0,0,10,0,0,0,145,0,2,346,0,11,0,0,0,4
196,1,0,0,0,0,2.3673333333333333,17.038,4,10,9,0,0,0,3,0,4,5,0,0,7,2,0,5,9,31,127,6,241.4053333333333,0,0,0,0,15,31,22,0,0,62,0,3,31,0,24,8,0,0,0
1,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.072571180555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,1.7895711805555556,3.283,0,3,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,15,0,29.07257118055556,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0
13,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,10,0,19.07257118055556,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0
53,0,0,0,0,0,0.7535,1.564,1,2,2,0,0,0,12,0,0,25,0,0,0,0,0,14,0,0,14,0,72.3175,0,0,0,0,4,0,0,0,0,25,0,0,17,0,5,2,0,0,0
68,0,0,0,0,0,1.6557142857142857,2.576,0,2,2,0,0,0,0,0,0,0,0,0,0,22,0,1,0,33,12,0,76.23171428571429,0,0,0,0,0,0,0,0,0,16,0,0,50,0,2,0,0,0,0
18,1,0,0,0,0,1.136,1.136,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,7,0,10,0,26.272,1,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0
15,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,11,0,24.07257118055556,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0
31,0,0,0,1,0,0.494,0.564,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,8,19,0,37.058,0,0,0,0,4,0,2,0,0,17,0,4,0,0,2,2,0,0,0
27,0,0,1,0,0,0.8095,1.634,3,2,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,14,9,0,37.4435,0,0,0,0,9,0,0,0,0,13,0,0,4,0,0,1,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,3.5504642857142854,25.839,10,2,12,1,1,0,0,0,4,57,0,0,44,0,2,1,0,0,89,0,252.38946428571427,0,0,0,0,37,31,2,0,0,49,0,0,40,0,37,1,0,0,0
14,0,0,0,0,1,1.7895711805555556,3.283,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,11,0,22.07257118055556,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0
56,0,0,0,0,0,1.859,2.252,0,1,1,3,3,0,11,0,0,0,0,0,22,0,0,15,0,0,19,0,79.111,0,0,0,0,0,0,0,0,0,33,0,0,19,0,1,0,0,0,3
66,0,0,0,0,0,2.202571428571429,4.017,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,20,0,75.21957142857143,0,0,0,0,3,0,0,0,0,15,0,0,38,0,9,0,0,1,0
122,0,0,0,0,0,1.9134117647058824,3.089,5,5,5,0,0,0,12,0,0,0,0,0,78,0,0,15,0,0,29,0,154.00241176470587,0,0,0,0,15,0,1,0,0,46,0,0,47,0,13,0,0,0,0
67,0,0,0,0,0,1.712375,2.639,1,1,2,1,1,0,12,0,0,0,0,0,32,0,0,15,6,0,14,0,89.351375,0,0,0,0,3,0,2,0,0,25,0,4,30,0,1,1,0,0,1
7,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,13.072571180555556,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,1.8327962962962965,7.118,0,27,20,4,4,17,2,0,0,148,0,0,102,6,0,8,53,0,146,53,598.9507962962963,0,0,0,0,0,0,2,0,0,151,0,0,306,0,53,0,0,0,4
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
265,1,0,0,0,0,1.504137931034483,2.408,4,24,20,0,0,0,1,0,0,0,0,0,0,0,0,4,0,146,115,0,317.91213793103447,0,0,0,0,16,0,0,0,0,117,0,0,86,0,46,0,0,0,0
